@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
5.551115123125783e-17	-38.14853252140579
5.551115123125783e-17	-38.14852647043694
5.551115123125783e-17	-38.14853317616258
5.551115123125783e-17	-38.148529668417865
5.551115123125783e-17	-38.148514526434695
5.551115123125783e-17	-38.14845562929932
5.551115123125783e-17	-38.14835008510833
5.551115123125783e-17	-38.14828397478502
5.551115123125783e-17	-38.148190589527154
5.551115123125783e-17	-38.14730241818797
5.551115123125783e-17	-38.144163164019034
5.551115123125783e-17	-38.143667862866174
5.551115123125783e-17	-38.140633930554294
5.551115123125783e-17	-38.13571442836557
5.551115123125783e-17	-38.13481115904485
5.551115123125783e-17	-38.12788471201526
5.551115123125783e-17	-38.1138167225267
5.551115123125783e-17	-38.10409922309806
5.551115123125783e-17	-38.072669252522054
5.551115123125783e-17	-38.04745962494283
5.551115123125783e-17	-38.06442364135034
5.551115123125783e-17	-38.01788456863361
5.551115123125783e-17	-38.21330345919018
5.551115123125783e-17	-38.58188595651889
5.551115123125783e-17	-37.824528295370946
5.551115123125783e-17	-38.37451671699918
5.551115123125783e-17	-38.190243975397756
5.551115123125783e-17	-38.12066794050889
5.551115123125783e-17	-38.147835777171615
5.551115123125783e-17	-36.84849943798197
5.551115123125783e-17	-97.93552308850157
5.551115123125783e-17	-38.23783730866861
5.551115123125783e-17	-38.25047940037158
5.551115123125783e-17	-38.2475946051455
5.551115123125783e-17	-38.24823906738331
5.551115123125783e-17	-38.24861660599299
5.551115123125783e-17	-37.58007338828572
5.551115123125783e-17	-58.09495217850541
5.551115123125783e-17	-38.21276816095172
5.551115123125783e-17	-38.254935548525104
5.551115123125783e-17	-38.24849370150392
5.551115123125783e-17	-38.24679604961037
5.551115123125783e-17	-37.43116864624891
5.551115123125783e-17	-58.10753128607859
5.551115123125783e-17	-38.23640802804144
5.551115123125783e-17	-38.235772760208484
5.551115123125783e-17	-38.23933100189987
5.551115123125783e-17	-38.25045345829636
5.551115123125783e-17	-38.24856235984112
5.551115123125783e-17	-38.24853548624391
5.551115123125783e-17	-38.248533474120556
5.551115123125783e-17	-38.24852760324214
5.551115123125783e-17	-38.231722221621105
5.551115123125783e-17	-38.251541749828654
5.551115123125783e-17	-38.2177392486392
5.551115123125783e-17	-38.25403561590034
5.551115123125783e-17	-38.30902410244204
5.551115123125783e-17	-39.98987579163839
5.551115123125783e-17	-38.29850286626891
5.551115123125783e-17	-38.29638444853293
5.551115123125783e-17	-37.62724782743122
5.551115123125783e-17	-58.19210290899942
5.551115123125783e-17	-38.29563096904619
5.551115123125783e-17	-37.24837565589791
5.551115123125783e-17	-78.19350043213636
5.551115123125783e-17	-38.18580905163112
5.551115123125783e-17	-38.198506721512
5.551115123125783e-17	-38.32013552975007
5.551115123125783e-17	-38.298522327269986
5.551115123125783e-17	-38.29852129906081
5.551115123125783e-17	-38.298520747892674
5.551115123125783e-17	-38.29851966376569
5.551115123125783e-17	-38.29851580890624
5.551115123125783e-17	-36.98565563529242
5.551115123125783e-17	-98.11722576995619
5.551115123125783e-17	-38.2987974124784
5.551115123125783e-17	-38.298513623834644
5.551115123125783e-17	-38.2980258072197
5.551115123125783e-17	-38.27557203213133
5.551115123125783e-17	-28.555963694543042
5.551115123125783e-17	-40.04566262808004
5.551115123125783e-17	-38.29847990513623
5.551115123125783e-17	-38.29849567775418
5.551115123125783e-17	-38.29851293511987
5.551115123125783e-17	-38.29851287188293
5.551115123125783e-17	-38.29848123458571
5.551115123125783e-17	-38.298347981261145
5.551115123125783e-17	-38.29855957996862
5.551115123125783e-17	-38.29850697279014
5.551115123125783e-17	-37.63003346784092
5.551115123125783e-17	-58.195034369322926
5.551115123125783e-17	-38.29851694192281
5.551115123125783e-17	-38.298498756586554
5.551115123125783e-17	-37.6300478126609
5.551115123125783e-17	-57.070051289313795
5.551115123125783e-17	-48.84287838643564
5.551115123125783e-17	-36.934188950060665
5.551115123125783e-17	-99.69422690464539
5.551115123125783e-17	-38.34803319006537
5.551115123125783e-17	-38.298525216161565
5.551115123125783e-17	-38.298501721094645
5.551115123125783e-17	-38.29833876974271
5.551115123125783e-17	-38.295813500775026
5.551115123125783e-17	-37.62813024875446
5.551115123125783e-17	-58.19536786815739
5.551115123125783e-17	-37.24884827513595
5.551115123125783e-17	-78.19327989720786
5.551115123125783e-17	-38.29832100507271
5.551115123125783e-17	-38.24978405138095
-9.458744343326941e-10	-20.785437022332033
-74.08964630664745	5.551115123125783e-17
-34.36860812270096	5.551115123125783e-17
5.551115123125783e-17	-28.44778107062321
5.551115123125783e-17	-78.59099741922154
5.551115123125783e-17	-38.18146495784205
5.551115123125783e-17	-38.234298693519605
5.551115123125783e-17	-38.19891013403184
5.551115123125783e-17	-38.19853332880794
5.551115123125783e-17	-38.19853716333658
5.551115123125783e-17	-37.53007619398647
5.551115123125783e-17	-57.994446906803816
5.551115123125783e-17	-38.19863847626929
5.551115123125783e-17	-38.19853659940942
5.551115123125783e-17	-38.19853473749664
5.551115123125783e-17	-38.14844704943165
5.551115123125783e-17	-38.154884626999674
5.551115123125783e-17	-38.20800903884031
5.551115123125783e-17	-38.19853403868746
5.551115123125783e-17	-38.19853372994707
5.551115123125783e-17	-38.1985662672633
5.551115123125783e-17	-38.19873260181496
5.551115123125783e-17	-38.20704317380438
5.551115123125783e-17	-38.3261664561318
5.551115123125783e-17	-38.4946277932276
5.551115123125783e-17	-38.84010114079387
5.551115123125783e-17	-38.319394682664324
5.551115123125783e-17	-38.79156667032185
5.551115123125783e-17	-37.93553765723366
5.551115123125783e-17	-38.65574982373301
5.551115123125783e-17	-38.323889969460964
5.551115123125783e-17	-38.29892245722159
5.551115123125783e-17	-38.29775312013982
5.551115123125783e-17	-38.298380291690876
5.551115123125783e-17	-38.29824333794571
5.551115123125783e-17	-38.2982020219979
5.551115123125783e-17	-38.297900791006946
5.551115123125783e-17	-38.29753680136709
5.551115123125783e-17	-37.58987183848236
5.551115123125783e-17	-58.15747018343904
5.551115123125783e-17	-38.302271023145295
5.551115123125783e-17	-37.246215001484174
5.551115123125783e-17	-78.1942572487832
5.551115123125783e-17	-38.29833234309191
5.551115123125783e-17	-38.29852820103144
5.551115123125783e-17	-38.2985018347073
5.551115123125783e-17	-37.616535762604045
5.551115123125783e-17	-58.19724942116313
5.551115123125783e-17	-38.298404035054396
5.551115123125783e-17	-38.297026530474135
5.551115123125783e-17	-36.9819665893749
5.551115123125783e-17	-98.11929470913597
5.551115123125783e-17	-38.298209469014424
5.551115123125783e-17	-38.29731973746918
5.551115123125783e-17	-38.28749429215132
5.551115123125783e-17	-38.287608989040656
5.551115123125783e-17	-38.21372991701925
5.551115123125783e-17	-38.08428723448998
5.551115123125783e-17	-36.54052121932298
5.551115123125783e-17	-76.26510531065837
5.551115123125783e-17	-36.2731014122744
5.551115123125783e-17	-35.352369910209276
5.551115123125783e-17	-54.86645788363381
5.551115123125783e-17	-35.89252791312139
5.551115123125783e-17	-36.24842365743897
5.551115123125783e-17	-35.88886911154444
5.551115123125783e-17	-55.97975676619202
5.551115123125783e-17	-37.774207517322836
5.551115123125783e-17	-38.03200110028282
5.551115123125783e-17	-38.17215885744146
5.551115123125783e-17	-37.46983860299168
5.551115123125783e-17	-33.800426757601315
5.551115123125783e-17	-54.38330960686671
5.551115123125783e-17	-35.872482912025134
5.551115123125783e-17	-36.81075771297962
5.551115123125783e-17	-37.82205645726876
5.551115123125783e-17	-38.17715899718912
5.551115123125783e-17	-38.1944241125294
5.551115123125783e-17	-38.19835890389755
5.551115123125783e-17	-38.19851815622981
5.551115123125783e-17	-38.19850028528987
5.551115123125783e-17	-38.19847309678089
5.551115123125783e-17	-38.1984380728944
5.551115123125783e-17	-38.198480288393625
5.551115123125783e-17	-38.19853977489421
5.551115123125783e-17	-38.18576473503083
5.551115123125783e-17	-38.19540524295257
5.551115123125783e-17	-38.18187999046432
5.551115123125783e-17	-38.19172349338073
5.551115123125783e-17	-38.1263781428998
5.551115123125783e-17	-28.227535119915828
5.551115123125783e-17	-36.2605464666184
5.551115123125783e-17	-35.19474207137765
5.551115123125783e-17	-55.678558503071116
5.551115123125783e-17	-57.671661419712514
5.551115123125783e-17	-37.01412007664824
5.551115123125783e-17	-37.26202552142554
5.551115123125783e-17	-38.09717933073793
5.551115123125783e-17	-38.11751892823192
5.551115123125783e-17	-38.04922728482471
5.551115123125783e-17	-36.08279186606434
5.551115123125783e-17	-89.07005989737414
5.551115123125783e-17	-37.067961792013456
5.551115123125783e-17	-57.77329259096944
5.551115123125783e-17	-38.087371443268275
5.551115123125783e-17	-38.08634758983435
5.551115123125783e-17	-37.41025522795404
5.551115123125783e-17	-57.87549609824596
5.551115123125783e-17	-38.08124944316946
5.551115123125783e-17	-38.08587239936995
5.551115123125783e-17	-38.10349306820789
5.551115123125783e-17	-38.17369067487768
5.551115123125783e-17	-38.68834733206432
5.551115123125783e-17	-37.861080891644605
5.551115123125783e-17	-38.579790034718314
5.551115123125783e-17	-38.80991231689409
5.551115123125783e-17	-38.14022567888512
5.551115123125783e-17	-38.031567027258205
5.551115123125783e-17	-38.09766760238605
5.551115123125783e-17	-38.088830043845824
5.551115123125783e-17	-37.00266870229839
5.551115123125783e-17	-78.07948134043096
5.551115123125783e-17	-38.1706853608319
5.551115123125783e-17	-38.174848093164854
5.551115123125783e-17	-38.1753703706545
5.551115123125783e-17	-38.135496055961845
-1.0473159561819045e-09	-20.675078477811567
-65.24979312812708	5.551115123125783e-17
5.551115123125783e-17	-29.871385341743295
5.551115123125783e-17	-32.74195564326139
5.551115123125783e-17	-32.828914743698554
5.551115123125783e-17	-33.316305402028284
5.551115123125783e-17	-34.0792301867555
5.551115123125783e-17	-34.171284334133574
5.551115123125783e-17	-34.320584653543925
5.551115123125783e-17	-34.33101442918025
5.551115123125783e-17	-34.33158550536516
5.551115123125783e-17	-34.335399461887384
5.551115123125783e-17	-34.338091918598025
5.551115123125783e-17	-34.33850462607654
5.551115123125783e-17	-34.33628373820828
5.551115123125783e-17	-33.66430651593838
5.551115123125783e-17	-53.982696742143524
5.551115123125783e-17	-34.08220883543113
5.551115123125783e-17	-33.95551547419428
5.551115123125783e-17	-33.98777996331985
5.551115123125783e-17	-33.88756036546564
5.551115123125783e-17	-33.814423949958474
5.551115123125783e-17	-32.62060505582247
5.551115123125783e-17	-31.89815503102577
5.551115123125783e-17	-29.348671365131263
5.551115123125783e-17	-32.103433601014395
5.551115123125783e-17	-34.693815432983676
5.551115123125783e-17	-30.842648915332852
-1.3899647544057814e-09	-20.395691416415602
5.551115123125783e-17	-31.917335857312654
5.551115123125783e-17	-37.618738333827956
5.551115123125783e-17	-37.87974143211335
5.551115123125783e-17	-37.92024343740014
5.551115123125783e-17	-37.92240851711128
5.551115123125783e-17	-37.922614581166755
5.551115123125783e-17	-37.92268270011385
5.551115123125783e-17	-37.80064014094936
5.551115123125783e-17	-37.43762616329429
5.551115123125783e-17	-37.96903814840307
5.551115123125783e-17	-37.92710156235297
5.551115123125783e-17	-36.86381673199719
5.551115123125783e-17	-77.21973619924084
5.551115123125783e-17	-37.922809370116624
5.551115123125783e-17	-37.92268291312009
5.551115123125783e-17	-37.92008978215785
5.551115123125783e-17	-37.58941055839615
5.551115123125783e-17	-31.91081430640459
5.551115123125783e-17	-36.05135059914249
5.551115123125783e-17	-36.733137646048206
5.551115123125783e-17	-40.067847360122784
5.551115123125783e-17	-38.30680450245432
5.551115123125783e-17	-38.20357227336267
5.551115123125783e-17	-38.19770592226041
5.551115123125783e-17	-38.19704419950998
5.551115123125783e-17	-38.19388818083376
5.551115123125783e-17	-38.1923406804932
5.551115123125783e-17	-38.19047533142252
5.551115123125783e-17	-38.178467756850274
5.551115123125783e-17	-38.176196644495505
5.551115123125783e-17	-38.16904903644019
5.551115123125783e-17	-38.170480269045655
5.551115123125783e-17	-38.156461369506
5.551115123125783e-17	-37.935361676537646
5.551115123125783e-17	-36.7644274171535
5.551115123125783e-17	-56.247364975831246
5.551115123125783e-17	-78.4186307848322
5.551115123125783e-17	-36.89402688591508
5.551115123125783e-17	-37.016004607432826
5.551115123125783e-17	-36.97283070063439
5.551115123125783e-17	-37.175245609515905
5.551115123125783e-17	-37.53526914791819
5.551115123125783e-17	-37.690917503109056
5.551115123125783e-17	-37.769470454219956
5.551115123125783e-17	-37.90345145151211
5.551115123125783e-17	-37.93669001218555
5.551115123125783e-17	-37.96118656810798
5.551115123125783e-17	-37.99567634972752
5.551115123125783e-17	-37.98551731267362
5.551115123125783e-17	-37.86260400297972
5.551115123125783e-17	-36.81489541291698
5.551115123125783e-17	-34.74210709457843
5.551115123125783e-17	-33.32742726421996
5.551115123125783e-17	-32.2117192321453
5.551115123125783e-17	-31.993855207554624
5.551115123125783e-17	-37.96562774275966
5.551115123125783e-17	-38.14637195831446
5.551115123125783e-17	-38.18322012671858
5.551115123125783e-17	-27.328695880930685
5.551115123125783e-17	-78.15728444321978
5.551115123125783e-17	-77.58542217980322
5.551115123125783e-17	-30.180771834806603
5.551115123125783e-17	-39.51397943442063
5.551115123125783e-17	-29.43267347752138
5.551115123125783e-17	-36.702147712766276
5.551115123125783e-17	-59.51679293067162
5.551115123125783e-17	-38.198505812626536
5.551115123125783e-17	-38.19844280608446
5.551115123125783e-17	-37.52884366773442
5.551115123125783e-17	-57.994983601701165
5.551115123125783e-17	-38.198511398090446
5.551115123125783e-17	-38.19848000095087
5.551115123125783e-17	-38.19612084820499
5.551115123125783e-17	-38.19460899006434
5.551115123125783e-17	-38.186048951571976
5.551115123125783e-17	-38.12213921925123
5.551115123125783e-17	-38.20717893822569
5.551115123125783e-17	-38.19403213776409
5.551115123125783e-17	-38.195568781982004
5.551115123125783e-17	-38.19202364560662
5.551115123125783e-17	-37.52341600609198
5.551115123125783e-17	-57.32392997940943
5.551115123125783e-17	-58.00722795566341
5.551115123125783e-17	-38.22384239275335
5.551115123125783e-17	-38.61147684295982
5.551115123125783e-17	-38.35251079031563
5.551115123125783e-17	-37.30330851582548
5.551115123125783e-17	-38.737231771335296
5.551115123125783e-17	-38.31788260313973
5.551115123125783e-17	-38.29920758982708
5.551115123125783e-17	-38.297728446313656
5.551115123125783e-17	-38.2982016651386
5.551115123125783e-17	-38.29814606640525
5.551115123125783e-17	-28.527626712821196
5.551115123125783e-17	-39.691335436731784
5.551115123125783e-17	-38.35603197111433
5.551115123125783e-17	-38.26188797420641
5.551115123125783e-17	-38.305047144537724
5.551115123125783e-17	-38.29846107107781
5.551115123125783e-17	-38.29846549760515
5.551115123125783e-17	-38.29843409557035
5.551115123125783e-17	-38.298431322273494
5.551115123125783e-17	-38.2984067680212
5.551115123125783e-17	-38.298154757884596
5.551115123125783e-17	-38.29812597855535
5.551115123125783e-17	-38.29834543946146
5.551115123125783e-17	-38.292054040939966
5.551115123125783e-17	-37.62258727013832
5.551115123125783e-17	-58.19648611699229
5.551115123125783e-17	-38.29852357302786
5.551115123125783e-17	-38.2985177078573
5.551115123125783e-17	-38.29851982133369
5.551115123125783e-17	-37.2438647576696
5.551115123125783e-17	-68.34722382884917
5.551115123125783e-17	-40.04757876823537
5.551115123125783e-17	-38.29883087057522
5.551115123125783e-17	-38.29850594638417
5.551115123125783e-17	-38.29718893947104
5.551115123125783e-17	-38.2587345489639
5.551115123125783e-17	-37.92388403591723
5.551115123125783e-17	-28.871223010938387
5.551115123125783e-17	-32.647922266838165
5.551115123125783e-17	-32.60196399942489
5.551115123125783e-17	-37.040458513693515
5.551115123125783e-17	-34.67751538562957
5.551115123125783e-17	-97.62811162046405
5.551115123125783e-17	-37.54668209775427
5.551115123125783e-17	-37.72740700290754
5.551115123125783e-17	-38.441762190636496
5.551115123125783e-17	-38.298522396562674
5.551115123125783e-17	-38.29853144514503
