@CO	shape:(4851, 2)
@CO	dtype:float64
VALUE_0	VALUE_1
-134.61595542902768	5.551115123125783e-17
-119.23166831370445	5.551115123125783e-17
-120.68895969239213	5.551115123125783e-17
-144.0557569258936	5.551115123125783e-17
-140.7803680982526	5.551115123125783e-17
-110.49140790914917	5.551115123125783e-17
-112.30015646635297	5.551115123125783e-17
-115.67431819085427	5.551115123125783e-17
-128.22447563821888	5.551115123125783e-17
-143.41106930211822	5.551115123125783e-17
-120.27811640064694	5.551115123125783e-17
-119.14360282821032	5.551115123125783e-17
-124.52567853906397	5.551115123125783e-17
-147.82588348622923	5.551115123125783e-17
-163.0889201872962	5.551115123125783e-17
-207.85591943725964	5.551115123125783e-17
-157.85739372372282	5.551115123125783e-17
-154.47376788369067	5.551115123125783e-17
-145.97050725653412	5.551115123125783e-17
-129.69075819787258	5.551115123125783e-17
-114.48890820949845	5.551115123125783e-17
-132.74217399419976	5.551115123125783e-17
-131.4269363010384	5.551115123125783e-17
-117.19308276907762	5.551115123125783e-17
-133.01274391717556	5.551115123125783e-17
-132.5813860162056	5.551115123125783e-17
-139.2445821721542	5.551115123125783e-17
-140.08266636827508	5.551115123125783e-17
-177.33225290685945	5.551115123125783e-17
-216.33059777517803	5.551115123125783e-17
-155.55451840482547	5.551115123125783e-17
-141.65057773070475	5.551115123125783e-17
-142.9511402232962	5.551115123125783e-17
-214.47323573671346	5.551115123125783e-17
-161.27109798734432	5.551115123125783e-17
-193.5410174029116	5.551115123125783e-17
-141.11515252867133	5.551115123125783e-17
-137.99800750491585	5.551115123125783e-17
-155.78780141582226	5.551115123125783e-17
-211.48043931267182	5.551115123125783e-17
-309.0511149982961	5.551115123125783e-17
-265.61615314763714	5.551115123125783e-17
-289.45951568999186	5.551115123125783e-17
-202.04698023469794	5.551115123125783e-17
-190.07319548884482	5.551115123125783e-17
-227.59316158766646	5.551115123125783e-17
-309.1348937843651	5.551115123125783e-17
-290.1662468571409	5.551115123125783e-17
-309.0682763772482	5.551115123125783e-17
-292.07173197942035	5.551115123125783e-17
-297.20809939219055	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-279.4916927384745	5.551115123125783e-17
-309.1424829688759	5.551115123125783e-17
-296.21772673104243	5.551115123125783e-17
-309.14365134844627	5.551115123125783e-17
5.551115123125783e-17	-320.65656799470645
-309.1436525297856	5.551115123125783e-17
-202.76055982844446	5.551115123125783e-17
-183.99868665691903	5.551115123125783e-17
-143.5488046144007	5.551115123125783e-17
-152.84788015015673	5.551115123125783e-17
-158.61181864605626	5.551115123125783e-17
-175.84147753244943	5.551115123125783e-17
-183.09359662064676	5.551115123125783e-17
-162.7462893403588	5.551115123125783e-17
-187.87959230415748	5.551115123125783e-17
-186.80722832106866	5.551115123125783e-17
-172.86991660300177	5.551115123125783e-17
-172.76577542987815	5.551115123125783e-17
-1.5832229582901647e-08	-17.96289137895299
-97.47327482336385	5.551115123125783e-17
-168.87839789094804	5.551115123125783e-17
-198.77149951809156	5.551115123125783e-17
-177.70739774378316	5.551115123125783e-17
-150.81320266064324	5.551115123125783e-17
-174.91790937477398	5.551115123125783e-17
-175.56608351785576	5.551115123125783e-17
-174.35352312008914	5.551115123125783e-17
-206.2603796511263	5.551115123125783e-17
-219.98208923156136	5.551115123125783e-17
-214.44451647241263	5.551115123125783e-17
-185.54160024563055	5.551115123125783e-17
-195.43987820546934	5.551115123125783e-17
-202.96774626132168	5.551115123125783e-17
-207.73298472029788	5.551115123125783e-17
-264.018605953961	5.551115123125783e-17
-231.42928239621116	5.551115123125783e-17
-222.64662121619773	5.551115123125783e-17
-199.38420391458718	5.551115123125783e-17
-221.72984977872733	5.551115123125783e-17
-223.52947840044018	5.551115123125783e-17
-233.0830927942668	5.551115123125783e-17
-272.9166199393242	5.551115123125783e-17
-3.492352518286168e-10	-21.879927362724114
-180.4117826208443	5.551115123125783e-17
-174.77088920071822	5.551115123125783e-17
-174.20061018102194	5.551115123125783e-17
-166.9143515398776	5.551115123125783e-17
-191.76700404462576	5.551115123125783e-17
-200.8318753693919	5.551115123125783e-17
-277.2593210863067	5.551115123125783e-17
-190.6159175301573	5.551115123125783e-17
-174.76101481193055	5.551115123125783e-17
-179.08043169669455	5.551115123125783e-17
-208.55842831363717	5.551115123125783e-17
-212.48571966329573	5.551115123125783e-17
-180.49936449998168	5.551115123125783e-17
-190.8078222218727	5.551115123125783e-17
-186.59319166145332	5.551115123125783e-17
-126.95423696403469	5.551115123125783e-17
-134.33540316377696	5.551115123125783e-17
-126.62581982547948	5.551115123125783e-17
-124.67606761059922	5.551115123125783e-17
-118.02669051653416	5.551115123125783e-17
-104.64216261429232	5.551115123125783e-17
-86.0211490262754	5.551115123125783e-17
-84.64430567275829	5.551115123125783e-17
-83.84038825430537	5.551115123125783e-17
-100.51175695142815	5.551115123125783e-17
-100.90754648487568	5.551115123125783e-17
-120.55391720579381	5.551115123125783e-17
-109.84104681689436	5.551115123125783e-17
-84.75317755296798	5.551115123125783e-17
-78.58900787662026	5.551115123125783e-17
-97.69800212873479	5.551115123125783e-17
-124.09407484908932	5.551115123125783e-17
-156.82715742332869	5.551115123125783e-17
-139.1382949176521	5.551115123125783e-17
-148.5663802312169	5.551115123125783e-17
-275.36634327661443	5.551115123125783e-17
-152.0867025930172	5.551115123125783e-17
-152.63156688585133	5.551115123125783e-17
-185.6174722407711	5.551115123125783e-17
-188.57001766481943	5.551115123125783e-17
-255.73578843731198	5.551115123125783e-17
-309.143652529638	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365252978615	5.551115123125783e-17
-309.14365019880313	5.551115123125783e-17
-270.0418927679011	5.551115123125783e-17
-229.8875918104608	5.551115123125783e-17
-228.19612651665722	5.551115123125783e-17
-160.57860852515378	5.551115123125783e-17
-182.2770631871264	5.551115123125783e-17
-211.72574231433444	5.551115123125783e-17
-157.36153415874676	5.551115123125783e-17
-166.8463343166883	5.551115123125783e-17
-128.51346347232416	5.551115123125783e-17
-105.44144955279457	5.551115123125783e-17
-84.32324973215891	5.551115123125783e-17
-120.18508833847339	5.551115123125783e-17
-126.37712009479681	5.551115123125783e-17
-129.2440512357182	5.551115123125783e-17
-114.07413745506392	5.551115123125783e-17
-138.37583775298737	5.551115123125783e-17
-309.1435491562826	5.551115123125783e-17
-189.10896685956223	5.551115123125783e-17
-210.38631724922553	5.551115123125783e-17
-258.03625894245386	5.551115123125783e-17
-309.1436523999294	5.551115123125783e-17
-181.52114867831503	5.551115123125783e-17
-168.1736105888416	5.551115123125783e-17
-172.3182470016556	5.551115123125783e-17
-203.97790652643133	5.551115123125783e-17
-169.1558751434581	5.551115123125783e-17
-167.7640931019949	5.551115123125783e-17
-179.76227393726884	5.551115123125783e-17
-194.82275143560543	5.551115123125783e-17
-178.594010867461	5.551115123125783e-17
-204.73784978699368	5.551115123125783e-17
-218.603658972102	5.551115123125783e-17
-185.69357845009117	5.551115123125783e-17
-191.0061673244562	5.551115123125783e-17
-206.89121481437033	5.551115123125783e-17
-214.05046496513998	5.551115123125783e-17
-214.78277362715173	5.551115123125783e-17
-162.306721202669	5.551115123125783e-17
-151.69613892643363	5.551115123125783e-17
-144.5513665578375	5.551115123125783e-17
-146.78664127488037	5.551115123125783e-17
-135.76773062710953	5.551115123125783e-17
-119.62063926233783	5.551115123125783e-17
-128.50540902976095	5.551115123125783e-17
-116.84238591493468	5.551115123125783e-17
-132.81354658919986	5.551115123125783e-17
-147.95416491915884	5.551115123125783e-17
-148.99585371258004	5.551115123125783e-17
-132.50725909522853	5.551115123125783e-17
-138.05451860993304	5.551115123125783e-17
-148.06467759560496	5.551115123125783e-17
-149.56156487202173	5.551115123125783e-17
-175.7435562430217	5.551115123125783e-17
-196.21275153810063	5.551115123125783e-17
-242.85250119473005	5.551115123125783e-17
-254.01116306786278	5.551115123125783e-17
-277.0470672306387	5.551115123125783e-17
-296.28515234631794	5.551115123125783e-17
-300.2383965605942	5.551115123125783e-17
-284.73725726951045	5.551115123125783e-17
-242.8325997463293	5.551115123125783e-17
-235.23829194816958	5.551115123125783e-17
-242.74264190880987	5.551115123125783e-17
-249.07055645167011	5.551115123125783e-17
-270.9078214013296	5.551115123125783e-17
-215.52558578013276	5.551115123125783e-17
-192.2307945618402	5.551115123125783e-17
-187.82981171337863	5.551115123125783e-17
-172.1057365214414	5.551115123125783e-17
-157.55236706521444	5.551115123125783e-17
-170.3397614030702	5.551115123125783e-17
-155.53734868111474	5.551115123125783e-17
-159.94715530285532	5.551115123125783e-17
-156.8794189494708	5.551115123125783e-17
-170.57826095881097	5.551115123125783e-17
-172.4313521134696	5.551115123125783e-17
-155.864114052426	5.551115123125783e-17
-160.58760659483008	5.551115123125783e-17
-147.24036111642218	5.551115123125783e-17
-155.3807060182918	5.551115123125783e-17
-149.3661491421188	5.551115123125783e-17
-150.572255697184	5.551115123125783e-17
-131.3155520406093	5.551115123125783e-17
-130.8151037372858	5.551115123125783e-17
-129.84536864865584	5.551115123125783e-17
-137.18458220432623	5.551115123125783e-17
-132.78981658913892	5.551115123125783e-17
-150.42074146043174	5.551115123125783e-17
-146.3310839592171	5.551115123125783e-17
-165.9075120467531	5.551115123125783e-17
-205.64250950093967	5.551115123125783e-17
-148.62060026665634	5.551115123125783e-17
-163.824468844897	5.551115123125783e-17
-143.87420695298752	5.551115123125783e-17
-118.78980216858596	5.551115123125783e-17
-115.28573498322618	5.551115123125783e-17
-124.47391022077214	5.551115123125783e-17
-99.44292168901688	5.551115123125783e-17
-98.46187186880803	5.551115123125783e-17
-120.74843657725921	5.551115123125783e-17
-174.2497717274609	5.551115123125783e-17
-151.91908825620956	5.551115123125783e-17
-172.4864069518697	5.551115123125783e-17
-190.9677775484391	5.551115123125783e-17
-197.01681496512305	5.551115123125783e-17
-183.80874174144287	5.551115123125783e-17
-166.2619953608066	5.551115123125783e-17
-169.20050261360205	5.551115123125783e-17
-155.5746475457077	5.551115123125783e-17
-145.70246134118796	5.551115123125783e-17
-140.79471834916288	5.551115123125783e-17
-178.58449827214636	5.551115123125783e-17
-184.58308619977714	5.551115123125783e-17
-170.52288802552457	5.551115123125783e-17
-212.35803647877825	5.551115123125783e-17
-178.8932741011673	5.551115123125783e-17
-159.91051388577486	5.551115123125783e-17
-172.12675069792337	5.551115123125783e-17
-172.18067691315412	5.551115123125783e-17
-191.13910043591446	5.551115123125783e-17
-211.96088693050945	5.551115123125783e-17
-200.84879087007533	5.551115123125783e-17
-259.3905875375999	5.551115123125783e-17
-216.25637429631055	5.551115123125783e-17
-167.5010763190167	5.551115123125783e-17
-138.9019123993579	5.551115123125783e-17
-139.69065521717096	5.551115123125783e-17
-158.2722042532721	5.551115123125783e-17
-157.25080544553717	5.551115123125783e-17
-154.43775926534866	5.551115123125783e-17
-163.49471997076992	5.551115123125783e-17
-159.96513079270426	5.551115123125783e-17
-171.9930999002535	5.551115123125783e-17
-168.65449217148938	5.551115123125783e-17
-149.19274522444155	5.551115123125783e-17
-139.48268835865937	5.551115123125783e-17
-178.07084760342863	5.551115123125783e-17
-179.76322108663945	5.551115123125783e-17
-211.16952253198582	5.551115123125783e-17
-189.02449142857537	5.551115123125783e-17
-175.60528160138983	5.551115123125783e-17
-183.0317011178996	5.551115123125783e-17
-216.93058125959755	5.551115123125783e-17
-201.838040964546	5.551115123125783e-17
-173.69445891810503	5.551115123125783e-17
-188.34694588505752	5.551115123125783e-17
-201.18180367434806	5.551115123125783e-17
-214.03690914450866	5.551115123125783e-17
-251.1448459584887	5.551115123125783e-17
-242.97439438845856	5.551115123125783e-17
-265.23518315392397	5.551115123125783e-17
-196.6798892294648	5.551115123125783e-17
-139.59136860184427	5.551115123125783e-17
-136.44687638222044	5.551115123125783e-17
-147.66612387297738	5.551115123125783e-17
-132.06836634820212	5.551115123125783e-17
-119.6851720244813	5.551115123125783e-17
-143.5995830216429	5.551115123125783e-17
-181.6115949827775	5.551115123125783e-17
-165.90156973050068	5.551115123125783e-17
-118.49140838718569	5.551115123125783e-17
-150.2662035707467	5.551115123125783e-17
-141.38271702009928	5.551115123125783e-17
-167.7217939406961	5.551115123125783e-17
-195.91929902707918	5.551115123125783e-17
-240.08636474460215	5.551115123125783e-17
-188.56858668868315	5.551115123125783e-17
-182.16524439951263	5.551115123125783e-17
-188.9884104587329	5.551115123125783e-17
-158.73139046250122	5.551115123125783e-17
-189.05762122810395	5.551115123125783e-17
-175.22715827314397	5.551115123125783e-17
-189.23011193801347	5.551115123125783e-17
-163.37233524474476	5.551115123125783e-17
-190.6650289766961	5.551115123125783e-17
-215.11697637087514	5.551115123125783e-17
-179.84883218694912	5.551115123125783e-17
-235.820957333347	5.551115123125783e-17
-181.05582844174162	5.551115123125783e-17
-177.06539009246325	5.551115123125783e-17
-179.98005328777526	5.551115123125783e-17
-155.64537471338394	5.551115123125783e-17
-149.0803985505094	5.551115123125783e-17
-132.79663478495962	5.551115123125783e-17
-131.02933523162147	5.551115123125783e-17
-130.22322976056952	5.551115123125783e-17
-170.95136664128145	5.551115123125783e-17
-226.0716859015742	5.551115123125783e-17
-137.58279111190652	5.551115123125783e-17
-128.99147801497878	5.551115123125783e-17
-141.42986665329659	5.551115123125783e-17
-175.74926789184744	5.551115123125783e-17
-164.41831633319006	5.551115123125783e-17
-196.19819320112722	5.551115123125783e-17
-136.82316492039925	5.551115123125783e-17
-170.2188437569198	5.551115123125783e-17
-154.4651530069132	5.551115123125783e-17
-174.10986698369368	5.551115123125783e-17
-195.30747564474194	5.551115123125783e-17
-160.6137357979484	5.551115123125783e-17
-172.2615783432958	5.551115123125783e-17
-164.25824993730458	5.551115123125783e-17
-174.00569522209562	5.551115123125783e-17
-213.23473019434232	5.551115123125783e-17
-216.17433074101677	5.551115123125783e-17
-207.75663763210216	5.551115123125783e-17
-182.57344040346382	5.551115123125783e-17
-191.4244504006031	5.551115123125783e-17
-287.35302673023284	5.551115123125783e-17
-240.18506408793183	5.551115123125783e-17
-212.3189362042738	5.551115123125783e-17
-233.22407016061618	5.551115123125783e-17
-222.17567947451286	5.551115123125783e-17
-158.32457082756127	5.551115123125783e-17
-147.00952521712063	5.551115123125783e-17
-142.45108078981914	5.551115123125783e-17
-143.4900811025627	5.551115123125783e-17
-147.4438415992155	5.551115123125783e-17
-173.29300024513572	5.551115123125783e-17
-199.73545827036125	5.551115123125783e-17
-176.2214900706091	5.551115123125783e-17
-166.1342699174702	5.551115123125783e-17
-150.3601668931573	5.551115123125783e-17
-134.9962600898277	5.551115123125783e-17
-163.02234104814593	5.551115123125783e-17
-209.54538144609543	5.551115123125783e-17
-231.87820185064112	5.551115123125783e-17
-191.62302622205314	5.551115123125783e-17
-199.03194608667266	5.551115123125783e-17
-198.53218208393832	5.551115123125783e-17
-176.5678657596187	5.551115123125783e-17
